Date,Product Name,Category,Quantity,Price,Platform
2026-03-19,Heeled Wedges,Footwear,119,62.8,TikTok Shop
2026-03-19,Tote Bag,Accessories,59,27.38,Shopee
2026-03-19,Printed Blouse,Apparel,35,34.26,TikTok Shop
2026-03-19,Casual Kurung,Apparel,22,81.19,Shopee
2026-03-19,Slip-on Sandals,Footwear,92,32.33,TikTok Shop
2026-03-19,Heeled Wedges,Footwear,74,72.21,TikTok Shop
2026-03-19,Printed Blouse,Apparel,9,38.99,Instagram
2026-03-19,Printed Blouse,Apparel,52,31.17,TikTok Shop
2026-03-20,Tote Bag,Accessories,19,29.08,Shopee
2026-03-20,Crossbody Bag,Accessories,15,65.29,Shopee
2026-03-20,Baju Melayu Set,Apparel,104,98.09,TikTok Shop
2026-03-20,Crossbody Bag,Accessories,42,63.51,Instagram
2026-03-20,Silk Hijab,Apparel,113,27.71,Shopee
2026-03-20,Tote Bag,Accessories,72,28.82,Shopee
2026-03-20,Heeled Wedges,Footwear,104,63.46,Shopee
2026-03-20,Batik Shirt,Apparel,130,55.78,TikTok Shop
2026-03-20,Heeled Wedges,Footwear,46,73.25,TikTok Shop
2026-03-20,Slip-on Sandals,Footwear,53,30.29,TikTok Shop
2026-03-20,Casual Kurung,Apparel,79,85.25,TikTok Shop
2026-03-20,Printed Blouse,Apparel,11,31.54,Shopee
2026-03-21,Baju Melayu Set,Apparel,71,77.82,TikTok Shop
2026-03-21,Heeled Wedges,Footwear,115,74.16,Shopee
2026-03-21,Casual Kurung,Apparel,74,79.46,TikTok Shop
2026-03-21,Baju Melayu Set,Apparel,109,77.42,TikTok Shop
2026-03-21,Casual Kurung,Apparel,42,81.86,Instagram
2026-03-21,Crossbody Bag,Accessories,46,62.84,Instagram
2026-03-21,Crossbody Bag,Accessories,12,59.57,Shopee
2026-03-21,Canvas Sneakers,Footwear,89,49.92,TikTok Shop
2026-03-21,Crossbody Bag,Accessories,20,76.81,TikTok Shop
2026-03-21,Heeled Wedges,Footwear,115,64.93,TikTok Shop
2026-03-22,Batik Shirt,Apparel,129,49.21,TikTok Shop
2026-03-22,Slip-on Sandals,Footwear,65,32.48,Shopee
2026-03-22,Tote Bag,Accessories,66,32.71,TikTok Shop
2026-03-22,Casual Kurung,Apparel,61,76.37,Instagram
2026-03-22,Tote Bag,Accessories,24,31.32,Shopee
2026-03-22,Printed Blouse,Apparel,50,38.93,Shopee
2026-03-22,Crossbody Bag,Accessories,8,70.98,Shopee
2026-03-22,Printed Blouse,Apparel,42,35.36,Shopee
2026-03-22,Printed Blouse,Apparel,37,39.95,TikTok Shop
2026-03-22,Baju Melayu Set,Apparel,96,84.15,Shopee
2026-03-22,Batik Shirt,Apparel,117,60.75,Shopee
2026-03-23,Slip-on Sandals,Footwear,6,36.41,Instagram
2026-03-23,Heeled Wedges,Footwear,61,70.64,Shopee
2026-03-23,Slip-on Sandals,Footwear,27,29.87,TikTok Shop
2026-03-23,Batik Shirt,Apparel,139,52.05,TikTok Shop
2026-03-23,Slip-on Sandals,Footwear,32,29.9,Shopee
2026-03-23,Canvas Sneakers,Footwear,38,48.2,Instagram
2026-03-23,Tote Bag,Accessories,50,31.25,Shopee
2026-03-23,Crossbody Bag,Accessories,57,78.81,TikTok Shop
2026-03-23,Crossbody Bag,Accessories,26,76.95,TikTok Shop
2026-03-23,Tote Bag,Accessories,67,27.47,TikTok Shop
2026-03-23,Crossbody Bag,Accessories,23,65.45,TikTok Shop
2026-03-23,Silk Hijab,Apparel,127,29.87,Shopee
2026-03-23,Baju Melayu Set,Apparel,90,91.87,Instagram
2026-03-24,Slip-on Sandals,Footwear,78,33.75,TikTok Shop
2026-03-24,Canvas Sneakers,Footwear,44,49.86,Shopee
2026-03-24,Tote Bag,Accessories,43,27.88,TikTok Shop
2026-03-24,Slip-on Sandals,Footwear,5,39.8,Shopee
2026-03-24,Silk Hijab,Apparel,54,34.23,Shopee
2026-03-24,Canvas Sneakers,Footwear,21,52.6,Shopee
2026-03-24,Baju Melayu Set,Apparel,88,80.87,Shopee
2026-03-24,Baju Melayu Set,Apparel,33,99.27,Instagram
2026-03-24,Canvas Sneakers,Footwear,51,53.78,Shopee
2026-03-24,Crossbody Bag,Accessories,16,75.0,TikTok Shop
2026-03-24,Tote Bag,Accessories,31,30.76,Shopee
2026-03-24,Slip-on Sandals,Footwear,34,35.37,Instagram
2026-03-24,Silk Hijab,Apparel,38,26.46,Shopee
2026-03-24,Printed Blouse,Apparel,15,36.71,Shopee
2026-03-24,Silk Hijab,Apparel,29,31.11,Shopee
2026-03-24,Tote Bag,Accessories,21,34.48,Shopee
2026-03-24,Tote Bag,Accessories,37,32.49,Instagram
2026-03-24,Printed Blouse,Apparel,30,36.88,Shopee
2026-03-24,Baju Melayu Set,Apparel,84,89.47,Instagram
2026-03-25,Baju Melayu Set,Apparel,129,80.91,Shopee
2026-03-25,Casual Kurung,Apparel,81,82.24,Instagram
2026-03-25,Batik Shirt,Apparel,147,57.65,TikTok Shop
2026-03-25,Printed Blouse,Apparel,49,34.02,Instagram
2026-03-25,Baju Melayu Set,Apparel,166,86.85,Shopee
2026-03-25,Printed Blouse,Apparel,47,34.45,TikTok Shop
2026-03-25,Baju Melayu Set,Apparel,107,82.57,Shopee
2026-03-25,Silk Hijab,Apparel,119,33.42,TikTok Shop
2026-03-25,Heeled Wedges,Footwear,85,62.14,Shopee
2026-03-25,Casual Kurung,Apparel,32,73.96,Shopee
2026-03-25,Baju Melayu Set,Apparel,85,86.23,Shopee
2026-03-25,Slip-on Sandals,Footwear,25,37.67,TikTok Shop
2026-03-25,Silk Hijab,Apparel,92,26.12,Shopee
2026-03-25,Batik Shirt,Apparel,107,63.16,TikTok Shop
2026-03-25,Printed Blouse,Apparel,74,31.79,Shopee
2026-03-25,Printed Blouse,Apparel,60,36.54,TikTok Shop
2026-03-26,Casual Kurung,Apparel,83,81.05,Instagram
2026-03-26,Batik Shirt,Apparel,108,61.32,TikTok Shop
2026-03-26,Printed Blouse,Apparel,33,31.35,Instagram
2026-03-26,Casual Kurung,Apparel,60,65.69,Shopee
2026-03-26,Baju Melayu Set,Apparel,47,87.53,TikTok Shop
2026-03-26,Casual Kurung,Apparel,64,83.49,Shopee
2026-03-26,Casual Kurung,Apparel,47,72.34,TikTok Shop
2026-03-26,Heeled Wedges,Footwear,83,63.06,TikTok Shop
2026-03-26,Baju Melayu Set,Apparel,53,92.25,Shopee
2026-03-26,Batik Shirt,Apparel,110,61.64,Shopee
2026-03-26,Batik Shirt,Apparel,80,58.03,Shopee
2026-03-26,Baju Melayu Set,Apparel,157,98.96,TikTok Shop
2026-03-26,Silk Hijab,Apparel,70,33.09,Shopee
2026-03-26,Heeled Wedges,Footwear,136,69.2,Shopee
2026-03-26,Tote Bag,Accessories,35,36.52,Shopee
2026-03-26,Canvas Sneakers,Footwear,85,44.84,TikTok Shop
2026-03-26,Printed Blouse,Apparel,31,33.52,Shopee
2026-03-27,Printed Blouse,Apparel,32,32.32,Shopee
2026-03-27,Baju Melayu Set,Apparel,30,94.98,TikTok Shop
2026-03-27,Silk Hijab,Apparel,141,26.18,Instagram
2026-03-27,Printed Blouse,Apparel,19,32.42,Shopee
2026-03-27,Baju Melayu Set,Apparel,103,94.81,Instagram
2026-03-27,Heeled Wedges,Footwear,123,60.14,Shopee
2026-03-27,Batik Shirt,Apparel,67,60.52,TikTok Shop
2026-03-27,Casual Kurung,Apparel,152,68.22,Shopee
2026-03-27,Printed Blouse,Apparel,72,33.5,Instagram
2026-03-28,Canvas Sneakers,Footwear,72,46.17,Instagram
2026-03-28,Canvas Sneakers,Footwear,90,45.02,TikTok Shop
2026-03-28,Batik Shirt,Apparel,179,52.87,TikTok Shop
2026-03-28,Casual Kurung,Apparel,195,64.93,Shopee
2026-03-28,Casual Kurung,Apparel,60,77.08,TikTok Shop
2026-03-28,Silk Hijab,Apparel,33,30.31,Shopee
2026-03-28,Printed Blouse,Apparel,89,33.88,Shopee
2026-03-28,Baju Melayu Set,Apparel,41,80.08,TikTok Shop
2026-03-28,Heeled Wedges,Footwear,37,56.28,Instagram
2026-03-28,Printed Blouse,Apparel,98,34.66,Shopee
2026-03-28,Heeled Wedges,Footwear,149,73.79,Shopee
2026-03-28,Crossbody Bag,Accessories,40,78.95,TikTok Shop
2026-03-29,Canvas Sneakers,Footwear,58,45.23,Shopee
2026-03-29,Crossbody Bag,Accessories,97,66.19,TikTok Shop
2026-03-29,Printed Blouse,Apparel,18,32.52,Shopee
2026-03-29,Canvas Sneakers,Footwear,18,53.23,Shopee
2026-03-29,Slip-on Sandals,Footwear,65,34.75,Instagram
2026-03-29,Baju Melayu Set,Apparel,172,95.39,Shopee
2026-03-29,Tote Bag,Accessories,8,34.45,Shopee
2026-03-29,Crossbody Bag,Accessories,65,61.52,TikTok Shop
2026-03-29,Baju Melayu Set,Apparel,178,77.56,Shopee
2026-03-29,Crossbody Bag,Accessories,58,59.51,TikTok Shop
2026-03-29,Printed Blouse,Apparel,16,39.73,TikTok Shop
2026-03-29,Silk Hijab,Apparel,115,31.72,Instagram
2026-03-29,Tote Bag,Accessories,60,36.61,TikTok Shop
2026-03-29,Casual Kurung,Apparel,51,66.14,Shopee
2026-03-29,Tote Bag,Accessories,24,29.69,Instagram
2026-03-29,Tote Bag,Accessories,70,32.3,Instagram
2026-03-29,Crossbody Bag,Accessories,54,67.41,Shopee
2026-03-29,Casual Kurung,Apparel,61,75.24,Shopee
2026-03-29,Batik Shirt,Apparel,22,61.99,TikTok Shop
2026-03-29,Heeled Wedges,Footwear,90,74.55,Shopee
2026-03-29,Printed Blouse,Apparel,54,39.56,Shopee
2026-03-30,Baju Melayu Set,Apparel,122,95.61,Shopee
2026-03-30,Crossbody Bag,Accessories,70,67.1,TikTok Shop
2026-03-30,Heeled Wedges,Footwear,21,73.76,Shopee
2026-03-30,Batik Shirt,Apparel,122,48.27,Shopee
2026-03-30,Canvas Sneakers,Footwear,14,53.5,TikTok Shop
2026-03-30,Crossbody Bag,Accessories,92,61.29,Shopee
2026-03-30,Heeled Wedges,Footwear,169,55.4,TikTok Shop
2026-03-30,Printed Blouse,Apparel,106,31.93,TikTok Shop
2026-03-30,Tote Bag,Accessories,44,33.01,Shopee
2026-03-30,Crossbody Bag,Accessories,21,77.6,Shopee
2026-03-30,Printed Blouse,Apparel,35,34.03,TikTok Shop
2026-03-30,Printed Blouse,Apparel,14,36.3,Shopee
2026-03-30,Casual Kurung,Apparel,71,74.04,Shopee
2026-03-30,Tote Bag,Accessories,61,32.21,Shopee
2026-03-30,Batik Shirt,Apparel,64,59.83,Shopee
2026-03-30,Baju Melayu Set,Apparel,142,77.1,Shopee
2026-03-30,Silk Hijab,Apparel,133,26.43,TikTok Shop
2026-03-31,Slip-on Sandals,Footwear,13,38.8,Shopee
2026-03-31,Tote Bag,Accessories,51,36.64,TikTok Shop
2026-03-31,Slip-on Sandals,Footwear,32,39.14,Shopee
2026-03-31,Casual Kurung,Apparel,31,84.23,Shopee
2026-03-31,Batik Shirt,Apparel,214,48.74,TikTok Shop
2026-03-31,Canvas Sneakers,Footwear,72,50.42,TikTok Shop
2026-03-31,Silk Hijab,Apparel,87,26.77,Instagram
2026-03-31,Batik Shirt,Apparel,118,46.95,TikTok Shop
2026-03-31,Slip-on Sandals,Footwear,103,32.33,TikTok Shop
2026-03-31,Printed Blouse,Apparel,18,32.29,Shopee
2026-03-31,Printed Blouse,Apparel,19,36.36,Shopee
2026-03-31,Heeled Wedges,Footwear,29,70.17,Instagram
2026-03-31,Slip-on Sandals,Footwear,78,30.48,Shopee
2026-03-31,Printed Blouse,Apparel,9,35.27,Shopee
2026-04-01,Crossbody Bag,Accessories,34,68.98,Shopee
2026-04-01,Printed Blouse,Apparel,18,34.09,TikTok Shop
2026-04-01,Crossbody Bag,Accessories,87,60.15,TikTok Shop
2026-04-01,Tote Bag,Accessories,53,28.14,Shopee
2026-04-01,Printed Blouse,Apparel,33,35.24,Shopee
2026-04-01,Slip-on Sandals,Footwear,22,34.75,Shopee
2026-04-01,Casual Kurung,Apparel,18,77.94,Instagram
2026-04-01,Heeled Wedges,Footwear,207,56.06,TikTok Shop
2026-04-02,Crossbody Bag,Accessories,19,61.23,Shopee
2026-04-02,Printed Blouse,Apparel,82,34.12,TikTok Shop
2026-04-02,Silk Hijab,Apparel,88,29.59,Instagram
2026-04-02,Printed Blouse,Apparel,22,36.28,Shopee
2026-04-02,Printed Blouse,Apparel,12,37.9,Instagram
2026-04-02,Batik Shirt,Apparel,22,61.1,Shopee
2026-04-02,Baju Melayu Set,Apparel,164,79.49,Shopee
2026-04-02,Heeled Wedges,Footwear,59,71.25,Shopee
2026-04-02,Silk Hijab,Apparel,38,32.53,TikTok Shop
2026-04-02,Baju Melayu Set,Apparel,27,89.49,Shopee
2026-04-02,Casual Kurung,Apparel,88,71.16,Shopee
2026-04-02,Silk Hijab,Apparel,75,25.54,Shopee
2026-04-03,Crossbody Bag,Accessories,23,65.79,TikTok Shop
2026-04-03,Baju Melayu Set,Apparel,50,78.18,Shopee
2026-04-03,Casual Kurung,Apparel,145,67.77,Instagram
2026-04-03,Heeled Wedges,Footwear,150,63.29,Shopee
2026-04-03,Silk Hijab,Apparel,109,31.2,TikTok Shop
2026-04-03,Batik Shirt,Apparel,68,60.84,Shopee
2026-04-03,Tote Bag,Accessories,26,27.64,Shopee
2026-04-03,Batik Shirt,Apparel,63,61.03,TikTok Shop
2026-04-03,Printed Blouse,Apparel,79,33.1,Shopee
2026-04-03,Batik Shirt,Apparel,118,51.45,Shopee
2026-04-03,Heeled Wedges,Footwear,59,56.11,Instagram
2026-04-03,Canvas Sneakers,Footwear,38,49.07,Shopee
2026-04-03,Batik Shirt,Apparel,19,59.6,Shopee
2026-04-03,Silk Hijab,Apparel,62,30.86,Shopee
2026-04-03,Slip-on Sandals,Footwear,73,30.02,Shopee
2026-04-04,Casual Kurung,Apparel,81,74.31,Instagram
2026-04-04,Canvas Sneakers,Footwear,40,51.73,Shopee
2026-04-04,Crossbody Bag,Accessories,41,74.64,TikTok Shop
2026-04-04,Canvas Sneakers,Footwear,74,49.46,Shopee
2026-04-04,Casual Kurung,Apparel,117,81.74,Shopee
2026-04-04,Crossbody Bag,Accessories,36,75.62,Shopee
2026-04-04,Tote Bag,Accessories,54,27.75,TikTok Shop
2026-04-04,Heeled Wedges,Footwear,84,61.28,Instagram
2026-04-04,Batik Shirt,Apparel,156,54.04,Shopee
2026-04-04,Batik Shirt,Apparel,164,53.19,Shopee
2026-04-04,Tote Bag,Accessories,29,30.46,Shopee
2026-04-04,Baju Melayu Set,Apparel,72,86.28,Shopee
2026-04-04,Slip-on Sandals,Footwear,29,39.45,Shopee
2026-04-04,Tote Bag,Accessories,75,29.69,TikTok Shop
2026-04-04,Batik Shirt,Apparel,43,46.98,Shopee
2026-04-05,Casual Kurung,Apparel,182,71.63,Shopee
2026-04-05,Batik Shirt,Apparel,18,58.98,Shopee
2026-04-05,Crossbody Bag,Accessories,16,76.64,Shopee
2026-04-05,Canvas Sneakers,Footwear,47,44.21,Shopee
2026-04-05,Tote Bag,Accessories,29,34.91,TikTok Shop
2026-04-05,Silk Hijab,Apparel,125,31.41,Shopee
2026-04-05,Tote Bag,Accessories,40,34.17,Instagram
2026-04-05,Printed Blouse,Apparel,110,30.23,Shopee
2026-04-05,Tote Bag,Accessories,71,28.22,Instagram
2026-04-05,Printed Blouse,Apparel,54,31.46,Shopee
2026-04-05,Casual Kurung,Apparel,28,71.24,Shopee
2026-04-05,Batik Shirt,Apparel,32,53.8,Shopee
2026-04-05,Crossbody Bag,Accessories,41,78.39,Shopee
2026-04-05,Slip-on Sandals,Footwear,40,36.84,Shopee
2026-04-05,Printed Blouse,Apparel,94,32.91,TikTok Shop
2026-04-05,Slip-on Sandals,Footwear,27,38.11,TikTok Shop
2026-04-05,Slip-on Sandals,Footwear,47,34.12,Shopee
2026-04-06,Tote Bag,Accessories,19,30.44,TikTok Shop
2026-04-06,Heeled Wedges,Footwear,25,70.64,Shopee
2026-04-06,Crossbody Bag,Accessories,86,62.33,TikTok Shop
2026-04-06,Batik Shirt,Apparel,98,58.7,TikTok Shop
2026-04-06,Casual Kurung,Apparel,125,64.18,Shopee
2026-04-06,Silk Hijab,Apparel,87,29.72,TikTok Shop
2026-04-06,Canvas Sneakers,Footwear,100,43.36,TikTok Shop
2026-04-06,Casual Kurung,Apparel,23,73.54,TikTok Shop
2026-04-06,Heeled Wedges,Footwear,152,56.58,Shopee
2026-04-06,Batik Shirt,Apparel,102,58.26,TikTok Shop
2026-04-06,Canvas Sneakers,Footwear,57,46.25,Shopee
2026-04-06,Tote Bag,Accessories,100,28.15,TikTok Shop
2026-04-06,Slip-on Sandals,Footwear,43,40.09,TikTok Shop
2026-04-06,Printed Blouse,Apparel,7,37.59,TikTok Shop
2026-04-06,Batik Shirt,Apparel,133,50.44,TikTok Shop
2026-04-06,Baju Melayu Set,Apparel,71,80.51,TikTok Shop
2026-04-06,Heeled Wedges,Footwear,46,58.11,TikTok Shop
2026-04-06,Canvas Sneakers,Footwear,15,57.28,Shopee
2026-04-07,Tote Bag,Accessories,38,31.44,Shopee
2026-04-07,Canvas Sneakers,Footwear,73,46.52,Instagram
2026-04-07,Printed Blouse,Apparel,45,38.65,Shopee
2026-04-07,Heeled Wedges,Footwear,115,68.99,Shopee
2026-04-07,Casual Kurung,Apparel,106,82.99,TikTok Shop
2026-04-07,Crossbody Bag,Accessories,53,67.53,Shopee
2026-04-07,Casual Kurung,Apparel,144,82.87,TikTok Shop
2026-04-07,Tote Bag,Accessories,32,33.34,TikTok Shop
2026-04-07,Tote Bag,Accessories,15,27.9,TikTok Shop
2026-04-07,Printed Blouse,Apparel,11,40.06,Shopee
2026-04-07,Slip-on Sandals,Footwear,97,31.61,TikTok Shop
2026-04-07,Slip-on Sandals,Footwear,41,31.32,TikTok Shop
2026-04-07,Tote Bag,Accessories,23,32.37,Shopee
2026-04-08,Canvas Sneakers,Footwear,56,50.8,TikTok Shop
2026-04-08,Crossbody Bag,Accessories,17,60.27,Instagram
2026-04-08,Batik Shirt,Apparel,27,54.92,TikTok Shop
2026-04-08,Tote Bag,Accessories,12,36.52,Shopee
2026-04-08,Casual Kurung,Apparel,92,71.32,Shopee
2026-04-08,Slip-on Sandals,Footwear,78,32.83,Shopee
2026-04-08,Tote Bag,Accessories,56,33.77,Shopee
2026-04-08,Silk Hijab,Apparel,71,31.72,TikTok Shop
2026-04-08,Tote Bag,Accessories,38,31.85,Instagram
2026-04-08,Crossbody Bag,Accessories,82,71.32,TikTok Shop
2026-04-08,Slip-on Sandals,Footwear,38,37.68,Instagram
2026-04-08,Silk Hijab,Apparel,82,27.77,Instagram
2026-04-08,Slip-on Sandals,Footwear,48,37.04,TikTok Shop
2026-04-08,Heeled Wedges,Footwear,90,58.53,Instagram
2026-04-08,Silk Hijab,Apparel,39,33.15,TikTok Shop
2026-04-08,Tote Bag,Accessories,27,27.77,Shopee
2026-04-08,Heeled Wedges,Footwear,31,56.53,Shopee
2026-04-08,Tote Bag,Accessories,18,35.71,Shopee
2026-04-09,Batik Shirt,Apparel,103,52.99,TikTok Shop
2026-04-09,Canvas Sneakers,Footwear,39,48.34,Instagram
2026-04-09,Crossbody Bag,Accessories,21,64.79,TikTok Shop
2026-04-09,Slip-on Sandals,Footwear,63,35.13,Shopee
2026-04-09,Batik Shirt,Apparel,164,47.48,Shopee
2026-04-09,Printed Blouse,Apparel,26,36.11,TikTok Shop
2026-04-09,Tote Bag,Accessories,64,27.75,Shopee
2026-04-09,Silk Hijab,Apparel,95,30.89,TikTok Shop
2026-04-09,Heeled Wedges,Footwear,43,63.47,Shopee
2026-04-09,Crossbody Bag,Accessories,38,63.82,Shopee
2026-04-09,Casual Kurung,Apparel,52,65.01,Shopee
2026-04-09,Casual Kurung,Apparel,107,65.26,Shopee
2026-04-09,Batik Shirt,Apparel,98,49.23,Shopee
2026-04-09,Batik Shirt,Apparel,101,49.7,Instagram
2026-04-09,Tote Bag,Accessories,84,29.81,TikTok Shop
2026-04-09,Casual Kurung,Apparel,64,78.93,Shopee
2026-04-09,Tote Bag,Accessories,37,32.5,Shopee
2026-04-09,Slip-on Sandals,Footwear,7,33.72,Shopee
2026-04-10,Canvas Sneakers,Footwear,52,56.02,Shopee
2026-04-10,Baju Melayu Set,Apparel,26,87.17,Shopee
2026-04-10,Casual Kurung,Apparel,126,69.06,Shopee
2026-04-10,Batik Shirt,Apparel,113,52.09,TikTok Shop
2026-04-10,Heeled Wedges,Footwear,32,68.85,Shopee
2026-04-10,Casual Kurung,Apparel,152,68.4,Shopee
2026-04-10,Crossbody Bag,Accessories,10,78.31,Instagram
2026-04-10,Baju Melayu Set,Apparel,37,78.6,Instagram
2026-04-10,Tote Bag,Accessories,32,32.06,TikTok Shop
2026-04-10,Batik Shirt,Apparel,84,60.64,Shopee
2026-04-10,Canvas Sneakers,Footwear,39,56.02,Shopee
2026-04-10,Printed Blouse,Apparel,50,35.07,TikTok Shop
2026-04-11,Crossbody Bag,Accessories,42,68.19,Shopee
2026-04-11,Silk Hijab,Apparel,99,33.84,Shopee
2026-04-11,Silk Hijab,Apparel,12,32.79,Shopee
2026-04-11,Heeled Wedges,Footwear,161,66.91,Shopee
2026-04-11,Slip-on Sandals,Footwear,39,32.11,Instagram
2026-04-11,Slip-on Sandals,Footwear,23,32.82,Shopee
2026-04-11,Casual Kurung,Apparel,51,71.77,TikTok Shop
2026-04-11,Heeled Wedges,Footwear,138,55.8,TikTok Shop
2026-04-11,Batik Shirt,Apparel,23,57.86,Shopee
2026-04-11,Silk Hijab,Apparel,114,26.72,TikTok Shop
2026-04-11,Printed Blouse,Apparel,59,32.12,Shopee
2026-04-11,Tote Bag,Accessories,20,34.59,TikTok Shop
2026-04-12,Canvas Sneakers,Footwear,21,47.24,TikTok Shop
2026-04-12,Heeled Wedges,Footwear,136,56.61,Shopee
2026-04-12,Batik Shirt,Apparel,169,52.19,Shopee
2026-04-12,Baju Melayu Set,Apparel,151,78.29,Instagram
2026-04-12,Crossbody Bag,Accessories,71,67.78,Instagram
2026-04-12,Tote Bag,Accessories,7,34.01,Instagram
2026-04-12,Crossbody Bag,Accessories,75,62.66,Shopee
2026-04-12,Canvas Sneakers,Footwear,12,52.47,Instagram
2026-04-12,Canvas Sneakers,Footwear,86,44.91,TikTok Shop
2026-04-12,Batik Shirt,Apparel,47,59.0,Shopee
2026-04-12,Canvas Sneakers,Footwear,71,48.92,Shopee
2026-04-13,Tote Bag,Accessories,45,27.59,TikTok Shop
2026-04-13,Silk Hijab,Apparel,23,29.06,TikTok Shop
2026-04-13,Batik Shirt,Apparel,138,50.43,Instagram
2026-04-13,Slip-on Sandals,Footwear,45,30.55,TikTok Shop
2026-04-13,Batik Shirt,Apparel,76,60.52,Instagram
2026-04-13,Crossbody Bag,Accessories,62,59.88,Shopee
2026-04-13,Silk Hijab,Apparel,58,33.18,Instagram
2026-04-13,Canvas Sneakers,Footwear,60,45.02,Instagram
2026-04-13,Batik Shirt,Apparel,126,49.92,Shopee
2026-04-13,Crossbody Bag,Accessories,10,66.69,Shopee
2026-04-13,Printed Blouse,Apparel,58,34.88,Shopee
2026-04-13,Printed Blouse,Apparel,31,32.7,Instagram
2026-04-13,Slip-on Sandals,Footwear,35,38.8,Shopee
2026-04-13,Slip-on Sandals,Footwear,41,37.62,Shopee
2026-04-13,Batik Shirt,Apparel,89,58.85,Instagram
2026-04-13,Baju Melayu Set,Apparel,63,83.79,Shopee
2026-04-14,Silk Hijab,Apparel,130,31.08,Shopee
2026-04-14,Batik Shirt,Apparel,123,56.83,TikTok Shop
2026-04-14,Tote Bag,Accessories,64,28.17,Shopee
2026-04-14,Tote Bag,Accessories,66,34.6,TikTok Shop
2026-04-14,Crossbody Bag,Accessories,58,73.89,Shopee
2026-04-14,Heeled Wedges,Footwear,102,72.73,Shopee
2026-04-14,Crossbody Bag,Accessories,55,74.67,Shopee
2026-04-14,Heeled Wedges,Footwear,98,71.03,Shopee
2026-04-14,Crossbody Bag,Accessories,39,69.11,TikTok Shop
2026-04-14,Crossbody Bag,Accessories,36,73.85,Shopee
2026-04-14,Heeled Wedges,Footwear,87,68.49,Shopee
2026-04-15,Heeled Wedges,Footwear,55,62.98,Instagram
2026-04-15,Crossbody Bag,Accessories,25,71.33,Shopee
2026-04-15,Tote Bag,Accessories,22,31.01,TikTok Shop
2026-04-15,Batik Shirt,Apparel,23,51.92,TikTok Shop
2026-04-15,Slip-on Sandals,Footwear,46,36.21,Shopee
2026-04-15,Crossbody Bag,Accessories,37,80.41,Shopee
2026-04-15,Silk Hijab,Apparel,32,25.53,TikTok Shop
2026-04-15,Batik Shirt,Apparel,30,52.35,Shopee
2026-04-15,Silk Hijab,Apparel,53,29.77,Instagram
2026-04-15,Slip-on Sandals,Footwear,21,31.08,Instagram
2026-04-15,Canvas Sneakers,Footwear,60,43.46,Shopee
2026-04-15,Tote Bag,Accessories,60,34.2,Shopee
2026-04-15,Tote Bag,Accessories,32,34.81,Shopee
2026-04-16,Crossbody Bag,Accessories,3,73.84,Shopee
2026-04-16,Printed Blouse,Apparel,13,36.28,Shopee
2026-04-16,Heeled Wedges,Footwear,4,74.29,TikTok Shop
2026-04-16,Crossbody Bag,Accessories,37,69.23,Shopee
2026-04-16,Canvas Sneakers,Footwear,46,47.51,Shopee
2026-04-16,Canvas Sneakers,Footwear,40,46.34,TikTok Shop
2026-04-17,Tote Bag,Accessories,6,36.3,Shopee
2026-04-17,Printed Blouse,Apparel,24,37.33,TikTok Shop
2026-04-17,Slip-on Sandals,Footwear,14,38.6,Shopee
2026-04-17,Batik Shirt,Apparel,33,63.14,TikTok Shop
2026-04-17,Printed Blouse,Apparel,12,36.3,Shopee
2026-04-17,Baju Melayu Set,Apparel,13,96.68,TikTok Shop
2026-04-17,Crossbody Bag,Accessories,40,65.24,TikTok Shop
2026-04-17,Printed Blouse,Apparel,19,32.1,Shopee
2026-04-17,Canvas Sneakers,Footwear,4,55.0,Shopee
2026-04-17,Canvas Sneakers,Footwear,52,43.23,TikTok Shop
2026-04-17,Canvas Sneakers,Footwear,7,56.0,TikTok Shop
2026-04-18,Heeled Wedges,Footwear,9,73.11,Instagram
2026-04-18,Printed Blouse,Apparel,11,38.98,Shopee
2026-04-18,Canvas Sneakers,Footwear,9,46.44,Shopee
2026-04-18,Printed Blouse,Apparel,8,35.73,Shopee
2026-04-18,Crossbody Bag,Accessories,14,63.02,Shopee
2026-04-18,Silk Hijab,Apparel,24,31.29,TikTok Shop
2026-04-18,Crossbody Bag,Accessories,10,73.87,Shopee
2026-04-18,Slip-on Sandals,Footwear,14,34.07,TikTok Shop
2026-04-18,Tote Bag,Accessories,23,36.78,Shopee
2026-04-18,Casual Kurung,Apparel,32,73.08,Shopee
2026-04-18,Slip-on Sandals,Footwear,26,35.74,Shopee
2026-04-18,Baju Melayu Set,Apparel,30,77.83,Shopee
2026-04-19,Casual Kurung,Apparel,7,81.67,TikTok Shop
2026-04-19,Casual Kurung,Apparel,29,71.32,Shopee
2026-04-19,Casual Kurung,Apparel,45,68.38,Shopee
2026-04-19,Baju Melayu Set,Apparel,20,96.08,Shopee
2026-04-19,Printed Blouse,Apparel,31,36.95,TikTok Shop
2026-04-19,Printed Blouse,Apparel,8,36.42,Shopee
2026-04-19,Canvas Sneakers,Footwear,10,51.2,TikTok Shop
2026-04-19,Heeled Wedges,Footwear,13,55.32,Shopee
2026-04-19,Silk Hijab,Apparel,23,33.92,Shopee
2026-04-19,Slip-on Sandals,Footwear,47,31.71,TikTok Shop
2026-04-19,Canvas Sneakers,Footwear,18,55.89,Shopee
